year,spr.oys.trend,spr.pdo,spr.upw,win.oys.trend,win.pdo,win.upw,period,alt.period
1955,2.766083686,-2.148,66,NA,NA,NA,1,1
1956,1.955573981,-1.302,47,2.468898634,-2.425714286,-37.71428571,1,1
1957,0.95375019,0.814,30.2,1.810880648,-1.341428571,-18.28571429,1,1
1958,-0.249781895,1.142,56.2,0.821184121,0.914285714,-82.71428571,1,1
1959,-0.291380452,-0.09,51.6,-0.463004088,0.545714286,-34.71428571,1,1
1960,-0.390400299,0.168,35.4,-1.254013688,0.717142857,-34.42857143,1,1
1961,-0.922024643,-0.668,29.6,-1.253931022,0.54,-97.14285714,1,1
1962,0.078505051,-1.404,42,-1.326743179,-1.22,-20.71428571,1,1
1963,-0.62082617,-0.594,29.6,-1.149138257,-0.394285714,-50.14285714,1,1
1964,0.691075989,-1.286,40,-1.666276507,-0.094285714,-36.28571429,1,1
1965,0.935217337,-0.052,81.8,-0.428993741,-0.55,-34.42857143,1,1
1966,0.538716031,-0.112,63.4,0.12677944,-0.058571429,-50.71428571,1,1
1967,0.833314142,-1.358,93,0.52533976,-0.467142857,-44.57142857,1,1
1968,1.171639414,0.036,47,0.012616252,-0.387142857,-53.28571429,1,1
1969,1.054722693,-0.16,46.4,0.356422407,-0.217142857,-59.42857143,1,1
1970,1.315732922,-0.822,46.8,0.080486087,1.151428571,-52.42857143,1,1
1971,0.442333768,-0.994,35.2,0.581148348,-1.178571429,-38,1,1
1972,0.063907784,-0.838,43.2,-0.998477571,-1.29,-30.57142857,1,1
1973,0.226414049,-0.752,46.8,-0.289965904,-0.078571429,-30,1,1
1974,-0.463738677,-0.018,46,-1.010971054,-0.94,-42.85714286,1,1
1975,1.063024769,-1.14,54,-0.350118986,-0.355714286,-27.28571429,1,1
1976,0.652063214,0.254,26.2,0.548612496,-1.194285714,-36,1,1
1977,0.17633547,0.142,40.2,0.577774401,1.257142857,-31.14285714,1,1
1978,-0.891374341,-0.108,32.4,-0.198774054,0.624285714,-58.42857143,1,2
1979,-1.217903936,0.65,36.2,-0.392338703,-0.177142857,-23.85714286,1,2
1980,-1.544433531,0.354,58.4,-1.160846167,0.958571429,-67.42857143,1,2
1981,-2.373238013,1.14,33.2,-1.121190351,1.267142857,-77.28571429,1,2
1982,-3.265868381,0.228,47.8,-1.624637368,0.251428571,-46.28571429,1,2
1983,-4.158498748,1.878,26.4,-2.201884122,1.031428571,-100,1,2
1984,-2.490237675,0.498,39.2,-2.779130876,1.412857143,-60,1,2
1985,-2.053386741,0.49,41.6,-1.823732314,0.464285714,-34,1,2
1986,-2.774559952,0.842,37.2,-1.114773513,0.87,-73.28571429,1,2
1987,-2.464858407,1.958,43.4,-1.124278399,1.701428571,-56.14285714,1,2
1988,-2.08676014,0.406,32.4,-0.36412982,1.211428571,-42.28571429,1,2
1989,-2.848356898,0.138,41.4,-0.653166334,-0.397142857,-28.71428571,2,2
1990,-3.281327657,0.098,37.2,-2.517176104,-0.345714286,-14.42857143,2,2
1991,-3.198784158,-0.706,54.8,-3.28583025,-1.168571429,-22.71428571,2,2
1992,-3.229812367,1.352,57.4,-3.272664285,0.405714286,-56.71428571,2,2
1993,-2.118788639,1.992,38.2,-1.603580267,0.807142857,-40.42857143,2,2
1994,-1.840806004,-0.264,44.4,-1.389126182,0.89,-28,2,2
1995,-1.886443414,1.324,40,-1.415119943,-0.272857143,-74.71428571,2,2
1996,-1.699159442,0.816,70.8,-1.559618791,0.897142857,-59.57142857,2,2
1997,-2.289449603,2.144,14,-1.070456577,0.637142857,-30.28571429,2,2
1998,-0.986881512,-0.16,66,-2.323855151,1.72,-74.42857143,2,2
1999,-0.170845023,-1.358,54.2,-0.708966925,-0.675714286,-93.14285714,2,3
2000,0.422465422,-0.728,39.4,0.918027176,-1.084285714,-50,2,3
2001,1.145471056,-0.916,52.8,1.120057407,-0.047142857,-32.14285714,2,3
2002,1.718138181,-0.188,52.4,1.899095815,-0.438571429,-54.71428571,2,3
2003,1.319042701,0.508,60.6,1.91569483,1.39,-90,2,3
2004,0.647512723,0.236,30,1.629271312,0.305714286,-73.28571429,2,3
2005,0.503199295,0.386,48.2,0.581858695,0.087142857,-14.85714286,2,3
2006,1.678132705,0.128,68.6,0.949537903,-0.17,-49.28571429,2,3
2007,1.233406531,0.326,27.4,2.320609131,-0.114285714,-29.28571429,2,3
2008,1.079068571,-1.178,35.8,1.066866938,-1.088571429,-15.28571429,2,3
2009,1.16590054,-0.038,31.2,1.77716603,-1.328571429,-8.428571429,2,3
2010,2.040198341,-0.81,41.4,2.670909891,0.46,-80.42857143,2,3
2011,1.261724446,-1.39,31.4,2.209654893,-1.034285714,-57.85714286,2,3
2012,1.202855271,-1.516,50.8,1.307644741,-1.42,-33.57142857,2,3
2013,2.052156273,-0.8,44.4,1.137633459,-0.585714286,-25.57142857,2,3
2014,2.960160747,0.578,51,2.35820105,-0.371428571,-15.42857143,2,3
2015,3.338621181,1.192,69.4,2.331327123,1.57,-32.42857143,3,3
2016,2.726095413,0.662,62.4,2.01773998,1.434285714,-90,3,3
2017,2.354993515,0.332,55,1.728272833,0.728571429,-72,3,3
2018,1.651783954,-0.102,52.8,0.947290232,-0.09,-44,3,3
2019,1.0823756,0.422,39,1.058349112,-0.027142857,-33.28571429,3,3
2020,1.113780924,-0.666,29,0.478722467,-0.652857143,-31,3,3
2021,1.094680921,-1.304,55.4,1.415339434,-0.964285714,-30.28571429,3,3
2022,1.120845442,-1.824,28,1.245202711,-1.852857143,-35.14285714,3,3
2023,1.941472534,-1.85,53.4,2.213015421,-1.632857143,-39.57142857,3,3